2019-11-29 14:30:19,b'Vetr user upgraded Apple Inc BUY Rating 35 star giving AAPL target price 27971',220
2019-11-29 14:29:47,b'clwd Black Friday Prices 02 cent minimum 003s aapl fb tsla',25
2019-11-29 14:29:07,b'@chigrl remain bullish AAPL EUR term',367
2019-11-29 14:26:24,b'BLACK FRIDAY SALE STARTS 30 FIRST MONTH LIMITED SUPPLY First Subscribers CODE blackfriday2019',472
2019-11-29 14:20:02,b'@HedgehogOptions always look AMZN AAPL retail trader suddenly realize black friday effect stock positively',379
2019-11-29 14:18:23,b'babysitting position today roll stuff including AAPL Monday',590
2019-11-29 14:15:30,b'Diversified #Investing Made Simple Steady Stable Returns Gissis #crypto DJIA DIA',21279
2019-11-29 14:10:31,b'@shuttleflight gone short AAPL BABA Wednesday long DLTR FIVE QCOM swinging much small position',65
2019-11-29 14:09:59,b'market close early 100 pm 115 pm eligible option Friday November 29 2019 AMZN NFLX NVDA AAPL TSLA',1125
2019-11-29 14:08:33,b'#Apple AAPL Rush Company Inc release letter shareholder outlining plan 2020',323
2019-11-29 14:08:32,b'Top #Apple AAPL Deals Black Friday amp Cyber Monday 2019 Latest AirPods #Apple AAPL Watch iPhone iPad amp',323
2019-11-29 14:07:59,b'Seems like #aapl good small strategy Average position time day average 06 return yield',884
2019-11-29 14:04:11,b'DIS NFLX AMZN AAPL Netflix Boosts International Content Gift Season',2699
2019-11-29 14:03:33,b'@biggercapital WEYL #Fintech Buyout Target already partnered @GrabSG delivery exponentially growing',112
2019-11-29 14:02:21,b'New post Apple Inc NASDAQ AAPL Ukraine Blasts Apple Giving Damn Pain publishe',30
2019-11-29 13:58:08,b'Ive using Googles 400 phone month Im never going back phone like iPhone 11 GOOG AAPL',3662
2019-11-29 13:53:07,b'Ive using Googles 400 phone month Im never going back phone like iPhone 11 GOOG AAPL',3662
2019-11-29 13:52:38,b'Apple criticised making controversial change map Russia',1988
2019-11-29 13:51:33,b'Trading Ideas AAPL Correction Incoming Mirrors SPY Chart FREE trade week via',134107
2019-11-29 13:43:03,b'Black Friday 2019 Best Deals Apple Watch AAPL',1888
2019-11-29 13:39:44,b'AAPL IWM QQQ Tech Themes Played 2019 via @RealMoney',4894
2019-11-29 13:39:06,b'#ROKU ROKU #Apple AAPL TV amp #NVIDIA NVDA Shield Black Friday amp Cyber Monday 2019 Deals List Streaming Stick',323
2019-11-29 13:30:25,b'ACTIVE TRADERS Try one FREE trading TSLA AAPL JPM GS FB AMZN GOOGL NVDA',496
2019-11-29 13:30:11,b'RMSL OVERSOLD #BIOTECH 52WKH 120 1000 POTENTIAL SPY SPX QQQ ESF NQF RTYF ZBF GCF NDX RUT AAPL',16947
2019-11-29 13:29:40,b'Black Friday popular sale event world Stocks watch Amazon AMZN Walmart WMT Apple',47
2019-11-29 13:29:15,b'@IsScamming @crypterium @Omarov07 sold 116th aapl stock holding since 2004 buy 100000 coin',7
2019-11-29 13:28:19,b'RMSL 0087 52WKHIGH 22 cent UPDATE TINY FLOAT AAPL ACWI BHP CBRL CERN CRM CXO DIA EWZ FANG GDX',16947
2019-11-29 13:27:33,b'RMSL 0087 GIFT 52WKH 12 cant ignore GE BAC FCX JCP CHK AUY PBR CLF WFC AA',16947
2019-11-29 13:27:23,b'RMSL 009 52WKH 120 INSIDERS 47 AAPL GOOG AMZN QQQ MSFT TSLA AMD NVDA QCOM NFLX INTC',16947
2019-11-29 13:26:13,b'RMSL 0087 52WKH 120 Ur crazy2 ignore #BIOTECH RDUS UTHR PTLA ALDR OPK GLPG ARWR ONCS MTEM SGYP',16947
2019-11-29 13:26:11,b'@mtmalinen rather ridiculous bash alcoholic amp even acknowledge role reckless ba',47
2019-11-29 13:25:08,b'trusted team side make difference investing tried OptionAlarm yet Fre',2793
2019-11-29 13:18:55,b'Vulture Investors Hilary Rosenberg AAPL SPY SPX VIX DIA QQQ',1156
2019-11-29 13:18:40,b'spy gspc aapl nflx goog tsla Canopy Growth may profitable per share basis 2020 MKM',4469
2019-11-29 13:17:01,b'Jason Bond update 102K Uhhh Raging bull SPY QQQ APRN #EpicFail AAPL',89
2019-11-29 13:15:22,b'@KarachiPost Aapl ki dukaan pheeki pud jaaye gee political recession democracy wi',488
2019-11-29 13:10:17,b'DIS Disney app AAPL GOOGL app store US according Apptopia Dont sleep',315
2019-11-29 13:08:33,b'Black Friday 2019 Best Deals Apples iPads AAPL',1888
2019-11-29 13:06:11,b'Earnings Trade Opportunities Winning Option Strategies HD AAPL AMZN GOOG',2836
2019-11-29 13:05:05,b'spy spx e fb aapl goog Targets Dont go blind News wont matter point',2514
2019-11-29 13:02:32,b'New Security Selection Process Action SPY PGR Also ABG CVS EDU EW SHW TDY AAPL PSX GLPG CNXN',3293
2019-11-29 13:02:09,b'251 Profit Packed Option Trades Yearly Delivered Inbox Daily FREE AMZN GOOGL NFLX FB AAPL',496
2019-11-29 13:01:31,b'Enough AAPL far well managed company buy steaming pile crap like TSLA',54
2019-11-29 13:00:17,b'hope everyone happy thanksgiving Check updated analysis November 29 2019 NVDA SQ NEWR',239
2019-11-29 13:00:14,b'Commissions disappeared #tradingtools use set apart @Tradeideas put tradi',15769
2019-11-29 13:00:11,b'Owners AAPLSER instrument received dividend INDX Exchange',553
2019-11-29 12:57:29,b'value seeking market fatty may decide fundamental support SPX 3150 opex pin payday friday afternoon ES ESF',115
2019-11-29 12:55:19,b'Apple AirPods Chinese Maker Asia Best Stock Year AAPL',279
2019-11-29 12:55:13,b'Apple #AAPL chart',135
2019-11-29 12:52:31,b'Nobody could known half day pin job value seeking market fatty finished th',1296
2019-11-29 12:51:32,b'Black Friday 2019 Best Deals AirPods HomePod Beats Audio Devices AAPL',1888
2019-11-29 12:48:55,b'12 Great Books Value Investing SPY AAPL IBM CSCO COST WMT PEP MCD KSS LYB XOM ADM #investing',1156
2019-11-29 12:46:04,b'FHAI another mega 200mil RM coming Officers OTC updating Expect filingsnews time Adding everything',495
2019-11-29 12:44:05,b'Hoylecohen LLC 4468 Million Stock Position Apple Inc NASDAQ AAPL AAPL',279
2019-11-29 12:42:24,b'AAPL new AirPods surging ahead Black Friday sale wireless earbuds could see shortage heading holid',119
2019-11-29 12:41:34,b'Many Black Friday deal seem involve gift card reward rather outright cash discount AAPL among th',12198
2019-11-29 12:34:32,b'Apples Black Friday Gift Card Promotion Begins United States AAPL',1888
2019-11-29 12:33:52,b'Apple criticised giving demand show Crimea part Russia map',20758
2019-11-29 12:32:33,b'Apple criticised giving demand show Crimea part Russia map Software soft power say',546
2019-11-29 12:30:26,b'ACTIVE TRADERS Try one FREE trading TSLA AAPL GILD GS FB AMZN GOOGL NVDA',496
2019-11-29 12:28:29,b'#HUGE China leaving door open trade deal US even noisily complains President Trump sig',2707
2019-11-29 12:28:14,b'AAPL AMAT AMGN AMTD AMZN ATVI Trade long short position #NASDAQ 1500 since 2010',2707
2019-11-29 12:22:05,b'today top stock option open interest change 112919 ITCI APA AAPL HD NIO LOW AAPL IQ DHR BABA',2707
2019-11-29 12:21:16,b'spy gspc aapl nflx goog tsla Tech Data share jump 12 billion buyout Apollo',4469
2019-11-29 12:20:19,b'AAPL new AirPods surging ahead Black Friday sale wireless earbuds could see shortage heading',2128
2019-11-29 12:17:03,b'Black Friday 2019 Best Deals iPhones AAPL',1888
2019-11-29 12:14:46,b'today top stock option open interest change 112919 ITCI APA AAPL HD NIO LOW AAPL IQ DHR',15622
2019-11-29 12:13:50,b'#HUGE China leaving door open trade deal US even noisily complains President Trump sig',737
2019-11-29 12:09:35,b'@Sandropower Great live stream AAPL TSLA DIS ROKU BA',13
2019-11-29 12:07:58,b'Apple criticised making controversial change map Russia',948
2019-11-29 12:07:38,b'LiveStream Tonight 930pm EST Canada Fiqure time zone SPY AAPL DIS ROKU TSLA talking',13
2019-11-29 12:03:56,b'Get Rich Dividends Marc Lichtenfeld STX MCD PG AAPL JNJ XOM GE',1156
2019-11-29 12:03:40,b'PHBI Soon biggest CBD play ever imo Last trade 101 DD CRON TXHD CGC SPLIF',2707
2019-11-29 12:03:40,b'PHBI Soon biggest CBD play ever imo Last trade 104 DD CRON TXHD CGC SPLIF',2707
2019-11-29 12:03:39,b'PHBI Soon biggest CBD play ever imo Last trade 104 DD CRON TXHD CGC SPLIF',2707
2019-11-29 12:03:01,b'Apple AAPL Forex trading made easier Long short WCX',1162
2019-11-29 12:02:57,b'Apple criticised making controversial change map Russia',1648
2019-11-29 12:01:46,b'251 Profit Packed Option Trades Yearly Delivered Inbox Daily FREE AAPL TSLA NFLX CELG SNAP',496
2019-11-29 12:01:07,b'Apple criticised making controversial change map Russia',1583
2019-11-29 12:00:43,b'Market Morning Brexit Majority Trump Signs HK Bill Black Friday Nerves Apple Mirror Patent',5436
2019-11-29 12:00:32,b'Apple fait son Black Friday en France MacGeneration',325
2019-11-29 12:00:28,b'Apple criticised making controversial change map Russia',1682
2019-11-29 11:53:59,b'Apple criticised giving demand show Crimea part Russia map',10
2019-11-29 11:53:36,b'Apple criticised making controversial change map Russia',546
2019-11-29 11:52:47,b'Apple criticised making controversial change map Russia',449
2019-11-29 11:52:37,b'Apple criticised making controversial change map Russia',464
2019-11-29 11:51:07,b'Apple criticised giving demand show Crimea part Russia map',20758
2019-11-29 11:50:45,b'Apple criticised making controversial change map Russia',2946014
2019-11-29 11:50:42,b'Apple criticised making controversial change map Russia',20803
2019-11-29 11:48:56,b'Panic Story Modern Financial Insanity Michael Lewis SPY IWM RUT VIX AAPL',1156
2019-11-29 11:40:42,b'#bitcoin Forex Gold NASDAQ AAPL Larryscott152',51895
2019-11-29 11:40:33,b'Bitcoin Forex Gold Crypto Cashflow via',6801
2019-11-29 11:38:14,b'Talk great #FadeThePublic long short trade Long XLE Short AAPL',49
2019-11-29 11:33:55,b'Investing Dummies Eric Tyson SPY AAPL GOOGL MSFT XOM BRK',1156
2019-11-29 11:21:08,b'BRKA TECD APO AAPL CSCO Warren Buffett latest attempt put cash work',987
2019-11-29 11:20:35,b'AAPL AMAT AMGN AMTD AMZN ATVI Trade long short position #NASDAQ 1500 since 2010',375
2019-11-29 11:20:16,b'AAPL AMAT AMGN AMTD AMZN ATVI Trade long short position #NASDAQ 1500 since 2010',5194
2019-11-29 11:19:57,b'aapl store traffic terrible Must worse prior year Strong sell',76
2019-11-29 11:17:10,b'High return stock trading model Profectus System SGY REN TSLA AAPL SPY',844
2019-11-29 11:10:01,b'AAPL FB China Poses Challenge Heart Europe via',219
2019-11-29 11:06:01,b'Hedge Fund Side Letters Seward amp Kissels Kevin Neubauer Apple Inc NASDAQ AAPL company known',55399
2019-11-29 11:01:30,b'Silicon Valleys largest technology company enjoying much lower tax rate 2017 th',16408
2019-11-29 11:00:01,b'Apple AAPL Invest Gold Invest Bitcoin Long short WCX',1162
2019-11-29 10:54:00,b'AAPL brand new Apple journal Follow u interesting tech news ad free experience tech life',1
2019-11-29 10:48:56,b'Laymans Guide Trading Stocks Dave Landry AAPL TSLA LEN GLD GDX NUGT',1156
2019-11-29 10:44:45,b'AAPLs Downtrend Moving Average Convergence Divergence MACD Histogram turned negative View odds th',1260
2019-11-29 10:42:57,b'@ElonsWorld DIS SQ SHOP AAPL GOOG personal favourite addition TSLA Would jump SpaceX soon ha',63
2019-11-29 10:40:05,b'Apple Inc NASDAQ AAPL Stock Holdings Trimmed Circle Wealth Management LLC AAPL',279
2019-11-29 10:31:49,b'Invest Gold Invest #bitcoin NASDAQ AAPL Larryscott152',6178
2019-11-29 10:31:40,b'Invest Gold Invest #bitcoin NASDAQ AAPL Larryscott152',51895
2019-11-29 10:31:33,b'Invest Gold Invest Bitcoin Crypto Cashflow via',6801
2019-11-29 10:31:32,b'Apple Black Friday Deal Zone Save 100 200 every 2019 MacBook Air AAPL',1888
2019-11-29 10:25:02,b'AAPL AMZN FB NEW ARTICLE 10 Tech Giants Almost Bad Shape Get',91
2019-11-29 10:21:18,b'confirm',158
2019-11-29 10:14:04,b'Black Friday Take 40 Specials AWT Deals Shop AAPL',1888
2019-11-29 10:12:17,b'kind crappy model change real GDP growth 04 17 day @AtlantaFed @federalreserve #Fed #inc',63
2019-11-29 10:12:03,b'open old laptop try fails remember password click show password hint old password hint',158
2019-11-29 10:02:20,b'Heather Lennon Beijing Intels amp center recently Nov 20 heavily promoting Odyssey still wonder',158
2019-11-29 09:59:25,b'@samueljscott Guesses Small diehard base always pay new AAPL tech Step closer folk old ed',2266
2019-11-29 09:57:10,b'Retailer focus AMZN PIR FRAN WMT AAPL bet FPAY come soon BIG news BIG record',94
2019-11-29 09:56:34,b'Mega Apple Black Friday Deal Roundup Save 1700 iPads AirPods Apple Watches Macs',1888
2019-11-29 09:53:51,b'Btw answer always yes attribute',158
2019-11-29 09:52:26,b'got future deserve',158
2019-11-29 09:43:57,b'Could AAPL bag best annual performance decade #stocks #trading #Apple',2559
2019-11-29 09:42:32,b'@jmj MSFT amp AAPL',307
2019-11-29 09:38:32,b'Hands closest wireless charger may see AirPower black AAPL',1888
2019-11-29 09:25:01,b'AAPL Make Money Save Planet via',219
2019-11-29 09:20:03,b'Apple Store Black Friday promotion live United States get gift card 200 value',1888
2019-11-29 09:13:09,b'LiveStream Tonight 930pm EST Canada Fiqure time zone SPY AAPL DIS ROKU TSLA talking',2707
2019-11-29 09:09:53,b'alchool table dreaming tonight job interview desperate',158
2019-11-29 09:04:08,b'LiveStream Tonight 930pm EST Canada Fiqure time zone SPY AAPL DIS ROKU TSLA talking',11
2019-11-29 09:03:03,b'Best iPad iPad Pro Black Friday deal AAPL',1888
2019-11-29 09:02:11,b'BIG TECH HEALTHCARE Alphabet Amazon Apple Microsoft shaking healthcare mean',1239
2019-11-29 09:02:10,b'TECH COMPANIES FINANCIAL SERVICES Apple Amazon Google taking financial service storm AMZN',1239
2019-11-29 09:02:07,b'tried Apples new battery case iPhone 11 Pro didnt charge phone day AAPL',1239
2019-11-29 08:53:00,b'Revenue #latest #stocks #stockinvesting #stocksmarket #market #investing',1
2019-11-29 08:52:24,b'Apple Inc AAPL surprised market Q1 result Morgan Stanley changed rating Sell Apple Inc AA',15
2019-11-29 08:48:56,b'Options Trading Beginners Get Rich Stock Options Trading #trading #options SPY VIX SPX AAPL',1156
2019-11-29 08:44:18,b'@PlanetPonzi #AAPLs cap 12T Thanks Part Central Bank #SwissNationalBank Purchases #Fed',238
2019-11-29 08:43:17,b'@franzvonloewe may case JP Morgan Analyst Told Us Last Month Thinks #Apple #AAPL 11 Trilli',21234
2019-11-29 08:37:00,b'@PlanetPonzi great fan AAPL investment worth noting 15 month period pr',924
2019-11-29 08:35:20,b'RT stockfamily MRK good old cheap day lol #options #Robinhood #st',2707
2019-11-29 08:35:20,b'RT stockfamily AAPL #options #Robinhood #stockmarket #d',2707
2019-11-29 08:35:18,b'trade stock long short Free Trade Ideas Trading Room nonsense room serious trader looking use',2707
2019-11-29 08:35:17,b'aapl site hour cyber attack like happened earlier cost fb jwn',2707
2019-11-29 08:35:16,b'58 Top 25 largest US #stocks Market Cap APPLE AAPL 11830B MICROSOFT MSFT 11412B ALPHABET',2707
2019-11-29 08:33:56,b'Moats Matter Morningstar Approach Stock Investing SPY AAPL AMZN NFLX TSLA WMT',1156
2019-11-29 08:25:24,b'#Apple #stock price bubbled 70 far 2019 analyst remain bullish Wedbush Securities Daniel Ives set',903
2019-11-29 08:24:44,b'#Apple #stock price bubbled 70 far 2019 analyst remain bullish Wedbush Securities Daniel Ives',21234
2019-11-29 08:23:46,b'RT stockfamily BA #options #Robinhood #stockmarket',771
2019-11-29 08:23:45,b'RT stockfamily AMD PEOPLE underestimate amd fine',771
2019-11-29 08:22:37,b'Apple Inc AAPL surprised market Q4 result Credit Suisse changed rating Buy Apple Inc AAPL',15
2019-11-29 08:21:21,b'@UgoAAPL @Apple Jonathan want ask AirportD intercepting keystroke since MacO',0
2019-11-29 08:14:49,b'#BlackFriday @Apple AAPL 261 200 13 Macbook Pro iMac iMac Pro 100 Macbook Air discount',538
2019-11-29 08:12:23,b'BIG TECH HEALTHCARE Alphabet Amazon Apple Microsoft shaking healthcare mean',218
2019-11-29 08:12:22,b'TECH COMPANIES FINANCIAL SERVICES Apple Amazon Google taking financial service storm AMZN',218
2019-11-29 08:12:20,b'tried Apples new battery case iPhone 11 Pro didnt charge phone day AAPL',218
2019-11-29 08:08:18,b'trade stock long short Free Trade Ideas Trading Room nonsense room serious trader looking use',1479
2019-11-29 08:07:22,b'RT stockfamily MRK good old cheap day lol #options',771
2019-11-29 08:07:21,b'RT stockfamily AAPL #options #Robinhood',771
2019-11-29 08:06:22,b'Hey look like Tay trying recursively enumerate HR file share company test account',158
2019-11-29 08:06:19,b'creeping around intranet manager got 15 email row 2AM day going',158
2019-11-29 08:06:14,b'10 Things Know BIG TECH HEALTHCARE Alphabet Amazon Apple Microsoft shaking healthcare',157
2019-11-29 08:06:13,b'10 Things Know TECH COMPANIES FINANCIAL SERVICES Apple Amazon Google taking financial service',157
2019-11-29 08:06:10,b'10 Things Know tried Apples new battery case iPhone 11 Pro didnt charge phone',157
2019-11-29 08:02:30,b'Enough AAPL far well managed company buy steaming pile crap like TSLA',191
2019-11-29 08:01:39,b'aapl site hour cyber attack like happened earlier cost fb jwn',1366
2019-11-29 07:57:39,b'Unrealistic expectation galactic beauty image manipulated galaxy shame NASA',158
2019-11-29 07:56:01,b'mean got something point wait smart band',158
2019-11-29 07:55:14,b'@chronic @i0n1c think malware bug apple stuff show stuff union mount',158
2019-11-29 07:48:55,b'Trading Living Psychology Trading Tactics Money Management #trading SPY VIX UVXY TVIX AAPL',1156
2019-11-29 07:32:41,b'Apple Inc AAPL surprised market Q3 result Bain capital changed rating Buy Apple Inc AAPL',15
2019-11-29 07:32:29,b'58 Top 25 largest US #stocks Market Cap APPLE AAPL 11830B MICROSOFT MSFT 11412B ALPHABET',5616
2019-11-29 07:26:55,b'@corpeningd @MarketWatch Looks like AAPL put going demand',17
2019-11-29 07:23:56,b'dumb hurt',158
2019-11-29 07:17:10,b'AAPL trading system Simple Swing AAPL SPW IWM VIX VXX UVXY TVIX',844
2019-11-29 07:07:54,b'Ukraine Blasts Apple Giving Damn Pain Vadym Prystaiko Ukraine Minister Foreign Affairs critici',2770
2019-11-29 07:03:43,b'@Artum12 @iexcloud @IEX @Apple @timcook @YahooFinance @Ablebits @DonatasMot @AppleSupport @techreview @blockgeekslab @experteer',334
2019-11-29 07:00:20,b'@russianmarket nonsense announced leaving said starting consultin',530
2019-11-29 07:00:08,b'way finish Thanksgiving watching #Irishman @netflix AirPods Pro sound cance',176
2019-11-29 06:48:28,b'subtle buy #AAPL @aidandonnelly1 @BreakfastNT',302
2019-11-29 06:46:37,b'beautiful chart',158
2019-11-29 06:45:50,b'need find new hobby since photography wanting buy new gear time get electronic music pro',158
2019-11-29 06:45:35,b'@aeassa1 kind caring person Ashraf grateful met',158
2019-11-29 06:44:57,b'texted @AlfieDeyes thought came 2017 time illusion life moving fast idea',158
2019-11-29 06:44:37,b'always amazed company fucking idea retain hacking talent fucking blind hurt Th',158
2019-11-29 06:43:30,b'Dark energy may exist',158
2019-11-29 06:18:00,b'@hackerfantastic Looks fantastic',158
2019-11-29 06:15:58,b'mean got something point wait smart band',158
2019-11-29 06:15:08,b'@styleandsteel @Stevebility @sbalatan TSLA one thing common AAPL customer',355
2019-11-29 06:14:43,b'thankful really family friend good health positive platform feel lucky every',158
2019-11-29 06:00:27,b'#Apple Bowing Russian Pressure Recognizes #Crimea Annexation Map #Russia #tech #Technology #Stocks',141
2019-11-29 05:59:04,b'European Central Bank board member said Europe must overcome reliance international payment provider',279
2019-11-29 05:53:31,b'value seeking market fatty may decide fundamental support SPX 3150 opex pin payday friday afternoon',1296
2019-11-29 05:34:52,b'BLACK FRIDAY SALE STARTS 30 FIRST MONTH LIMITED SUPPLY First Subscribers CODE blackfriday2019',305
2019-11-29 05:32:05,b'Apple Inc Nov 25 entered agreement US Treasury Departments Office Foreign Assets Control',279
2019-11-29 05:30:13,b'Apple Bearish Butterfly #AAPL chart',201
2019-11-29 05:29:54,b'BLACK FRIDAY SALE STARTS 30 FIRST MONTH LIMITED SUPPLY First Subscribers CODE blackfriday2019',2707
2019-11-29 05:29:20,b'Reminder keep eye earlier post hour ago buy zone AAPL 26639 26615',17
2019-11-29 05:29:08,b'@AlessioUrban onto something would explain AAPL action recently',910
2019-11-29 05:27:02,b'BLACK FRIDAY SALE STARTS 30 FIRST MONTH LIMITED SUPPLY First Subscribers CODE blackfriday2019',446
2019-11-29 05:25:47,b'eye #AAPL #Apple anticipated unicorn #iPhone11ProMax #iphone11 launch',269
2019-11-29 05:25:05,b'BLACK FRIDAY SALE STARTS 30 FIRST MONTH LIMITED SUPPLY First Subscribers CODE blackfrida',6854
2019-11-29 05:23:48,b'Consumers Could Subscribe #Netflix #DisneyPlus Heres Would Win @themotleyfool #stocks DIS NFLX AA',2707
2019-11-29 05:17:31,b'@DIAmondntheQQQs @MrMoonStocks Truth @Canny4 also say trade plan earlier week AMD amp AAPL int',199
2019-11-29 05:16:49,b'Consumers Could Subscribe #Netflix #DisneyPlus Heres Would Win @themotleyfool #stocks DIS NFLX AA',1038
2019-11-29 05:05:28,b'24 HOURS everyone subscribes website receive FREE trading secret used year',2707
2019-11-29 05:02:49,b'Apple fait son Black Friday en',681
2019-11-29 04:55:03,b'OptionAlarm provides Option Swing Trade Alerts REAL Results Try 10 Days',2793
2019-11-29 04:47:26,b'Price low membership #blackboxstocks #blackfriday DM info 6733mo',2707
2019-11-29 04:45:47,b'Black Friday soft outta gate go AAPL Also buh bye Phase One trade deal See next year ish',303
2019-11-29 04:42:45,b'Price low membership #blackboxstocks #blackfriday DM info 6733mo 1yr',771
